ski	Biathlon records and statistics Biathlon records , rules , news , videos and statistics for many years back are available at the IBU ( International Biathlon Union ) web site Biathlonworld.Com Biathlon variants Two common variations on traditional winter biathlon are summer biathlon , where skiing is replaced by a cross-country run , and archery biathlon ( or ski archery ) , where the rifle is replaced by a recurve bow .
ski	The opening , closing , medal ceremonies and indoor sports would be held in Barcelona , while outdoor sports would be held in ski resorts in the Pyrenees , mainly La Molina .
ski	Blizzards do not affect any major towns or cities , because there are no populated areas located in the mountains except for the ski resort towns of New South Wales and Victoria .
ski	There he rose to the rank of captain in the ski patrol and was awarded a medal for wounds he suffered while serving on the Russian front .
ski	The men ski legs of 7.5 km ( in 2005-06 : 6 km ) and the women ski 6 km each .
ski	Other towns of the Western Slope include Glenwood Springs with its resort hot springs , and the ski resort s of Aspen , Breckenridge , Vail , Crested Butte , Steamboat Springs , and Telluride .
ski	Democrats are strongest in metropolitan Denver , the college towns of Fort Collins and Boulder , southern Colorado ( including Pueblo ) , and a few western ski resort counties .
ski	Throughout the central Andes there are many ski resorts of international repute , including Portillo , Valle Nevado and Termas de Chillán .
ski	Skiing and snowboarding are practiced at ski centers located in the Central Andes , and in southern ski centers near to cities as Osorno , Puerto Varas , Temuco and Punta Arenas .
ski	Throughout the 1970s , Canada 's winning World Cup men 's downhill ski team was called the " Crazy Canucks " for their fearlessness on the slopes .
ski	Caberfae remains in operation today , as the oldest ski resort in the midwest .
ski	Cross-country skiing ( or XC skiing ) is a form of ski touring in which participants propel themselves across snow-covered terrain using ski s and poles .
ski	Cross-country skiing is part of the Nordic skiing sport family , which includes ski jumping , Nordic combined ( cross-country skiing and ski jumping ) , Biathlon ( skiing and rifle marksmanship ) and ski-orienteering ( which includes map navigation along snow trails and tracks ) .
ski	Some skiers stay out for extended periods using tent s and equipment similar to bushwalkers/hikers , whereas others take relatively short trips from ski resorts on maintained trails .
ski	Modern cross-country ski competition is experiencing a revolution that is resulting in greater compatibility with audiences which began with the addition of the Sprint event to the World Cup and Olympic competitions in 2002 .
ski	There are also special distance ski races , sometimes called ski marathons , like Vasaloppet in Sweden , Birkebeineren in Norway , the Engadin Skimarathon in Switzerland , Gatineau Loppet in Canada , the American Birkebeiner , the Tour of Anchorage in Anchorage , Alaska and the Tug Hill Tourathon in the US .
ski	The highest honour , the Coureur des Bois Gold , is given to those who ski the entire distance and camp out overnight , bringing all their food and gear with them in a big backpack .
ski	Pre-modern skiing troops were armed with crossbow s and ski pole s which had a spear head on the other end .
ski	Skis have and should leave the centre section of the ski clear of the snow when the skier 's weight is evenly distributed between the pair .
ski	The centre section of a classic ski will either have " fish scales " , or ski wax that will stick to the snow ( called the " kick zone " or " grip zone " of the ski ) .
ski	When full weight is transferred to a single ski the kick zone comes into contact with the snow .
ski	Another turning technique is the kick-turn , conducted by lifting the ski while double poling .
ski	The skate-turn transfers the weight onto the turning forward ski as in ice skating .
ski	Other methods of turning include the telemark-turn , using the trailing ski as a rudder , skid-turn and stem christie alpine-turn done from a downhill snowplow .
ski	Skate skiing Skate skiing involves a decisive weight transfer onto one ski angled and then the other , supported by the inner edge of the ski on the snow , which looks similar to an ice skater .
ski	As in classic skiing , transferring weight completely from one ski to the next is essential to learning to skate .
ski	Those who have learned to ice skate or rollerskiing may find ski skating technique easier to learn than classic skiing .
ski	The free technique in XC skiing is not to be confused with freestyle , which describes ski sport where the competitors compete over a mogul course and by performing aerial gymnastics such as spins after launching from a short ramp in the snow .
ski	Skis The ski s are long and narrow , to distribute the weight of the skier and allow the skier to move quickly .
ski	Typical ski dimensions are 2 metres in length , about 5 centimetres in width and one to four centimetres in thickness at different stations along the length of the ski .
ski	Depending on the ski design and purpose , they are fitted to the skier based on height and weight .
ski	The toe of the skier 's footwear is attached to the ski with a binding , while the heel remains free .
ski	Early ski poles were usually made from bamboo , but this was supassed in the 1960s by aluminium or fiberglass construction .
ski	Bindings The binding holds or clips the toe of the boot to the ski .
ski	Glide waxGlide waxes are used to make a ski glide faster , and are applied by ironing onto the ski .
ski	Fluorocarbons decrease surface tension and surface area of the water between the ski and the snow , increasing speed and glide of the ski under specific conditions .
ski	Either combined with the wax or applied after in a spray , powder , or block form , fluorocarbons significantly improve the glide of the ski and are widely used in cross country ski races .
ski	Kick waxThe purpose of kick wax is to provide grip on snow when weight is transferred on a ski ; they are used on classic skis only .
ski	Kick waxes are applied in the kick zone of classic skis if the ski is not a fish-scale , waxless ski .
ski	The difficulty of choosing correct kick waxes to different conditions is nowadays greatly reduced by grip wax tapes , which have a wide temperature range , and are easily applied to the ski bottom .
ski	Kick waxes generate grip by penetrating into the snowflakes when the skier puts his weight on the ski .
ski	If skis are poorly tuned , sometimes the skier can solve thin snow soles caused by a soft wax by beating the ski on the track after kicking ; the opposite problem may be handled by skating .
ski	One way around the problems of standard grip wax is to use a wax grip tape , which is applied to the kick zone of the ski in tape form .
ski	The tape can last for has a very wide temp range ( -20 C to +5 C ) , and can be left on the ski at the end of the day and stored by covering in waxed paper .
ski	Waxless skis In recent decades waxless skis have become popular in the recreational ski market .
ski	A waxless ski is inferior to a finely tuned waxed ski , but does not require the sometimes time-consuming and sometimes costly selection and application of kick wax or klister and will work between temperatures , an important advantage in areas with many sun/shadow boundaries .
ski	There are specialty liquid wax products on the market manufactured for waxless skis , though standard glide wax can also be used on the tips and tails of the ski .
ski	Waxless skis are better suited to recreational and casual skiers who want to ski with minimal time spent on maintenance , as they generally produce too much drag for competitive skiers and those who value comparatively effortless movement .
ski	Waxless skis are sometimes used by Nordic racers during variable ski conditions such as temperatures over freezing .
ski	At the 1976 Winter Olympics held in Innsbruck , US ski team member Bill Koch won a silver medal on waxless skis .
ski	In the Pyrenees there are several ski resorts , near Lleida Many savings bank s are based in Catalonia , with 10 of the 46 Spanish savings banks having headquarters in the region .
ski	Even the troops detailed for the mission were given misdirection , told they were headed for a cold region and outfitted with ski boots , fleece-lined parkas , and other winter equipment .
ski	While there are no ski slopes within Carson City , the city is located close to Heavenly Mountain Resort , Diamond Peak and Mount Rose skiing areas .
ski	Canadian author Angie Abdou translates '' The Canterbury Tales '' to a cross section of people , all snow sports enthusiasts but from different social backgrounds , converging on a remote backcountry ski cabin in British Columbia in the 2011 novel '' The Canterbury Trail '' .
ski	While many of these systems involve cars permanently attached to the cable , the system developed by Poma-Otis , a company formed by the merger of the cable car interests of the Pomagalski ski lift company and the Otis Elevator Company , allows the car to be decoupled from the cable under computer control , and can thus be considered a modern interpretation of the cable car .
ski	Some A models were re-designated C-130D after being equipped with ski s. The newer C-130B had aileron s with increased boost — 3,000 psi ( 21 MPa ) versus 2,050 psi ( 14 MPa ) — as well as uprated engines and four-bladed propellers that were standard until the J-model 's introduction .
ski	The College also maintains the Dartmouth Skiway , a skiing facility located over two mountains near the Hanover campus in Lyme Center , New Hampshire that serves as the winter practice grounds for the nationally dominant Dartmouth ski team .
ski	Slalom skiing may also refer waterskiing with only one ski .
ski	Proper definition Slalom and Giant Slalom make up the " technical events " in alpine ski racing .
ski	For slalom the vertical offset between gates is around 9 meters ( 30 feet ) and the horizontal offset around 2 metres ( 6.5 feet ) , although these figures have changed in recent times because of significant technical developments in ski equipment ( namely , increased sidecut ) that have revolutionized the sport .
ski	For those who live in a warmer climate , slalom skiing is defined as water skiing with only one ski through a course very similar to the downhill skiing version .
ski	Over concern for the safety of athletes , the FIS began to set minimum ski lengths for international slalom competition .
ski	Denver also owns the mountain on which the Winter Park Resort ski area is operated in Grand County , west of Denver .
ski	In 1933 when he became commander of a Hanoverian Jaeger battalion expert in the ski , its officers gave him the mandatory test on the snow slopes .
ski	No lift was present , and the men had to climb to ski down the hillside .
ski	The nearest ski resort , Willamette Pass , is one hour from Eugene by car .
ski	Eugene residents also frequent Hoodoo and Mount Bachelor ski resorts .
ski	In the 2005 feature film romantic comedy , Hitch , starring Will Smith , his and Eva Mendes ' characters take a jet ski to the island and explore the building .
ski	The event reached its limits when the Club arrived in St. Moritz with a London double-decker bus , wanting to send it down the ski slopes , and the Swiss resort managers refused .
ski	One example of this is the word ski , which was adopted from Norwegian in the mid-18th century , although it did not become common until 1900 .
ski	Pesäpallo , resembling baseball , is the national sport of Finland , although the most popular sports in terms of spectators are ice hockey , athletics , cross-country skiing , ski jumping and Formula One .
ski	In many cases ( depending on the name root ) the suffixes can be also " - ski " ( male and plural ) or " - ska " ( female ) ; " - ovski " , " - evski " ( male and plural ) or " - ovska " , " - evska " ( female ) ; " - in " ( male ) or " - ina " ( female ) or " - ini " ( plural ) ; etc. .
ski	Some Latvian surnames , mainly from Latgale are of Polish or Belorussian origin by changing the final - ski / - cki to - skis / - ckis , - czyk to - čiks or - vich / - wicz to - vičs , such as Sokolovkis/Sokolovska , Baldunčiks / Baldunčika or Ratkevičs / Ratkeviča .
ski	Some Lithuanians have names of Polish or another Slavic origin , which are made to conform to Lithuanian by changing the final - ski to - skas , such as Sadauskas , with the female version being - skienė .
ski	In the Czech Republic and Slovakia , suffixless names , such as those of German origin , are feminized by adding - ová ( for example , Schusterová ) , but this is not done in neighboring Poland , where feminine versions are used only for - ski ( - ska ) names ( this includes - cki and - dzki , which are phonetically - ski preceded by a t or d respectively ) and for other adjectival surnames .
ski	Later , most surnames were changed to adjective forms , e.g. Jakub Wiślicki ( " James of Wiślica " ) and Zbigniew Oleśnicki ( " Zbigniew of Oleśnica " ) , with masculine suffixes - ski , - cki , - dzki and - icz or respective feminine suffixes - ska , - cka , - dzka and - icz on the east of Polish – Lithuanian Commonwealth .
ski	Names with masculine suffixes - ski , - cki , and - dzki , and corresponding feminine suffixes - ska , - cka , and - dzka became associated with noble origin .
ski	Today , although most Polish speakers do not know about noble associations of - ski , - cki , - dzki and - icz endings , such names still somehow sound better to them .
ski	In the Republic of Macedonia , the most popular suffix today is " - ski " .
ski	On the other hand , surname endings in - ski and - ov are rare , and are usually of foreign ( mostly Czech ) origin .
ski	The suffix - vych ( son of ) corresponds to the South Slavic - vic , the Russian - vich , and the Polish - wicz , while - sky , - ski , and - ska are shared with both Polish and Russian , and - ak with Polish .
ski	In Switzerland , most residential shelters are no longer stocked with the food and water required for prolonged habitation and a large number have been converted by the owners to other uses ( e.g. , wine cellar s , ski rooms , gyms ) .
ski	Fonni is a winter sports centre with a ski lift to Monte Spada and Bruncu Spina .
ski	At the age of 10 he defied his parents and attempted the ski jump at the nearby Huseby installation .
ski	Nansen Ski Club , the oldest continually operated ski club in the United States , located in Berlin , New Hampshire , is named in his honour .
ski	Many world-renowned ski resorts such as Verbier and Crans-Montana are just over two hours away by car .
ski	In 1969 , he played a ski coach in Downhill Racer and an astronaut in Marooned .
ski	Other tall peaks are Pena Survia ( ) in the Serra do Eixe , O Mustallar ( ) in Os Ancares , and Cabeza de Manzaneda ( ) in Serra de Queixa , where there is a ski resort .
ski	There are a number of trails and nature preserves in Hanover , and the majority of these trails are suitable for snowshoe s and cross-country ski s. Climate Hanover experiences a warm summer continental climate ( Köppen Dfb ) , with long , cold , snowy winters , and warm , humid summers .
ski	The first ski resort of Afghanistan was also established in Bamyan Province .
ski	When the reactivation of the s was under consideration , a radical design for a battleship-carrier hybrid emerged that would have replaced the ship 's rear turret with a flight deck , complete with a hangar and two ski jumps , for operating several Harriers .
ski	Iceland is also a world-class destination for alpine ski touring and Telemark skiing , with the Troll Peninsula in Northern Iceland being the main centre of activity .
ski	This is what led the railroad tycoon Harriman family to develop the most famous ski resort , Sun Valley .
ski	Outdoor recreation is a common example ranging from numerous snowmobile and downhill and cross-country ski areas in winter to the evolution of Lewiston as a retirement community based on mild winters , dry , year-round climate and one of the lowest median wind velocities anywhere , combined with the rivers for a wide variety of activities .
ski	Only Blaine County , which contains the Sun Valley ski resort , supported John Kerry , who owns a home in the area .
ski	Sports Central Idaho is home to one of North America 's oldest ski resorts , Sun Valley , where the world 's first chairlift was installed in 1936 .
ski	Iran is home to several unique skiing resorts , with the Tochal resort being the world 's fifth-highest ski resort ( at its highest station ) , and located only fifteen minutes away from Tehran .
ski	Two-stroke engines are widely used in snowmobile s , lawnmower s , string trimmer s , chain saw s , jet ski s , moped s , outboard motor s , and many motorcycle s. Two-stroke engines have the advantage of an increased specific power ratio ( i.e. power to volume ratio ) , typically around 1.5 times that of a typical four-stroke engine .
ski	After the retirement of the Breguet Alizé from carrier service in 1989 , she received a ' ski jump ' for more efficient use of her Sea Harriers .
ski	Mills and former Parliament bass player ' Mad ' Mike Banks were founding members of Detroit techno collective Underground Resistance ( UR ) , which embraced revolutionary rhetoric and only appeared in public dressed in ski masks and black combat suits .
ski	Kemp was also a business partner with Edra and Tim Blixseth promoting membership in the elite private ski and golf Yellowstone Club .
ski	Instead , the Germans relied on Fallschirmjäger ( paratroops ) , airborne troops transported by Junkers Ju 52 s and specialised ski troops .
ski	Surf ski A specialized variant of flatwater racing kayak called a surf ski has an open cockpit and can be up to long but only wide , requiring expert balance and paddling skill .
ski	He also ran the turntables for " Fuel " for three shows after Hetfield injured his spine riding a jet ski on Lake Lanier the day before the July 7 Atlanta concert .
ski	With the launch of the first indoor ski slope in Baltics Snow Arena the rise of popularity in winter sports is widely expected .
ski	Sports Lebanon has six ski resorts .
ski	There is also a stamp museum and a ski museum .
ski	As an alpine country , the main sporting opportunity for Liechtensteiners to excel is in winter sports such as downhill skiing : the country 's single ski area is Malbun .
ski	Lincoln is the location of the Loon Mountain ski resort and associated recreation-centered development .
ski	To simulate Pavlics ' " resilient wheel , " a four-foot-diameter inner tube wrapped with nylon ski rope was used .
ski	Among late and retired sports stars who were born in the region , there also are Polish Sportspersonalities of the Year : tennis player and Wimbledon finalist Jadwiga Jędrzejowska , skier Józef Łuszczek , ski jumper Stanisław Marusarz , and driver Sobiesław Zasada .
ski	Helicopter charter services to French ski resorts are also available .
ski	He later performed the first water ski jump in 1925 and was pulled along at by a Curtiss flying boat later that year .
ski	Winter recreation Both downhill skiing and cross-country skiing are popular in Montana , which has 15 developed downhill ski areas open to the public , including ; Big Sky , Moonlight Basin , Red Lodge , and Whitefish Mountain are destination resorts , while the remaining areas do not have overnight lodging at the ski area , though several host restaurants and other amenities .
ski	These day-use resorts partner with local lodging businesses to offer ski and lodging packages .
ski	In addition to cross-country trails at most of the downhill ski areas , there are also 13 private cross-country skiing resorts .
ski	The Maule M-7 is one of the default aircraft in Microsoft Flight Simulator X , both with and without ski s. Gallery File : maule.mx-7-235 .
ski	Cross Country ski trails are also located at Presque Isle Park and the Fit Strip .
ski	Using various techniques from alpine skiing and mountaineering to ascend/descend a mountain is a form of the sport by itself , called ski mountaineering .
ski	The vast majority are reasonably experienced male skiers aged 20 – 35 but also include ski instructors and guides .
ski	Ironically , expert skiers who have avalanche training make up a large percentage of avalanche fatalities ; perhaps because they are the ones more likely to ski in areas prone to avalanches , and certainly because most people do not practice enough with their equipment to be truly fast and efficient rescuers .
ski	Outside major cities and ski resorts , tourist season typically begins Victoria Day continuing to Labour Day or Thanksgiving ; motels would be largely vacant ( operating at slightly reduced prices or occasionally closed ) for the winter , while campgrounds would be effectively unusable outside the high season .
ski	With some of the largest ski mountains on the East Coast , New Hampshire 's major recreational attractions include skiing , snowmobiling and other winter sports , hiking and mountaineering , observing the fall foliage , summer cottages along many lakes and the seacoast , motor sports at the New Hampshire Motor Speedway , and Motorcycle Week , a popular motorcycle rally held in Weirs Beach near Laconia in June .
ski	However , the tourist industry , in particular visitors who go to northern New Hampshire to ski , snowboard , hike and mountain bike has helped offset economic losses from mill closures .
ski	In the winter , New Hampshire 's ski areas and snowmobile trails attract visitors from a wide area .
ski	The relatively short ski season underwrites the tourist industry in the Snowy Mountains .
ski	In 1985 , Sir Edmund Hillary ( the first man to stand on the summit of Mount Everest ) and Neil Armstrong ( the first man to stand on the moon ) landed at the North Pole in a small twin-engined ski plane .
ski	On May 4 , 1990 , Børge Ousland and Erling Kagge became the first explorers ever to reach the North Pole unsupported , after a 58 day ski trek from Ellesmere Island in Canada , a distance of 800 km .
ski	The robbers wore ski masks ( making a positive identification impossible ) , and the physical description given did not match Nichols .
ski	Governing bodies International At international level , the International Orienteering Federation ( IOF ) defines rules and guidelines which govern four orienteering sports : foot orienteering , mountain bike orienteering , ski orienteering , and trail orienteering .
ski	The International Orienteering Federation petitioned the International Olympic Committee in 2002 to include ski orienteering in the 2006 Winter Olympic Games , noting that it could share the venue with the biathlon competitions .
ski	In its formal recommendation that ski orienteering not be included in those games , the Olympic Programme Commission focused on a lack of participation in the sport outside Nordic countries , " the challenges for broadcasters and spectators to easily follow the competition " , and the costs associated with new technology and a new results system .
ski	In 2005 , the International Olympic Committee confirmed that ski orienteering was under consideration for inclusion in the review process of the Olympic sport program for the 2014 Winter Olympic Games .
ski	Cross-country skiing , figure skating , ice hockey , Nordic combined , ski jumping , and speed skating have been featured at every Winter Olympics program since its inception in 1924 .
ski	Track and field , basketball , volleyball , handball , boxing , MMA , speedway , ski jumping , cross-country skiing , ice hockey , tennis , fencing , swimming and weightlifting are other popular sports .
ski	Barrymore could ski unencumbered while capturing footage of scenery and other skiers .
ski	On one bank of the lake there are ski and sleigh slopes ( Malta Ski ) , on the opposite bank a huge complex of swimming pools including an olympic-size one ( Termy Maltanskie ) .
ski	A P-38J was also fitted with experimental retractable snow ski landing gear , but this idea never reached operational service either .
ski	Annual events continue during the winter months at area ski resorts such as Boyce Park , Seven Springs , Hidden Valley and Wisp as well as ice skating at PPG Place and North Park .
ski	The mountains of the Northern Caucasus contain popular ski resorts , including Dombay .
ski	The fee underwrites publication of the student newspaper and extracurricular activities , and partially supports the student union and ski cabin " .
ski	Reed has ample recreational facilities on campus , a ski cabin on Mount Hood , recreational clubs such as the Reed Outing Club ( ROC ) , and Club Sports ( with college-paid coaches ) , including ultimate frisbee , co-ed soccer , rugby , basketball , and squash .
ski	Tourism See also : List of U.S. Rocky Mountain ski resorts , List of Alberta ski resorts , List of B.C. ski resorts Every year the scenic areas and recreational opportunities of the Rocky Mountains draw millions of tourists .
ski	A list of the major ski resorts can be found at List of U.S. Rocky Mountain ski resorts .
ski	Afterwards , Scott remained unconvinced that dogs and ski were the keys to efficient ice travel .
ski	Reno also is an outdoor recreation destination , due to its close proximity to the Sierra Nevada , Lake Tahoe , and numerous ski resort s in the region .
ski	There are 18 ski resorts ( 8 major resorts ) located as close as and as far as from the Reno – Tahoe International Airport , including Northstar California , Sierra-at-Tahoe , Alpine Meadows , Squaw Valley , Sugar Bowl , Diamond Peak , Heavenly Mountain , and Mount Rose .
ski	Tourism Slovakia features natural landscapes , mountains , caves , medieval castles and towns , folk architecture , spas and ski resorts .
ski	Ski boots are a specialized snow boot which are used in alpine or cross-country skiing and designed to provide a way to attach the skier to his/her ski s using ski binding s. The ski/boot/binding combination is used to effectively transmit control inputs from the skier 's legs to the snow .
ski	Elan SCX are one of the best industrial design items that changed the world ski industry .
ski	Past and current winter sports Slovenian champions include Alpine skiers , such as Mateja Svet , Bojan Križaj , and Tina Maze , the cross-country skier Petra Majdič , and ski jumpers , such as Primož Peterka .
ski	During summer , it is possible to ski from Sørkapp in the south to the north of Spitsbergen , with only a short distance not being covered by snow or glacier .
ski	Makeshift bipods known as shooting sticks can be constructed from items such as tree branches or ski poles .
ski	Snow can fall more than a meter at a time during a single storm in flat areas , and meters at a time in rugged terrain , such as mountain s. When snow falls in significant quantities , travel by foot , car , airplane and other means becomes severely restricted , but other methods of mobility become possible , such as the use of snowmobile s , snowshoe s and ski s. When heavy snow occurs early in the fall ( or , on rarer occasions , late in the spring ) , significant damage can occur to trees still in leaf .
ski	Populations living in snow-prone areas have developed various ways to travel across the snow , such as ski s , snowshoe s , and sled s pulled by horses , dogs , or other animals and later , snowmobile s. Basic utilities such as electricity , telephone line s , and gas supply can also fail .
ski	These type of boards are commonly used by people at ski hills or resorts for leisure , entertainment and competitive purposes in the activity called snowboarding .
ski	Starting with pure powder , skateboard-shaped wooden-boards equipped with aluminium fins , foot-straps and leashes , their technology evolved within a few years to pressed wood/fiber composite boards fitted with polyethylene soles , steel edges and modified ski boot shells .
ski	These were more suitable for the mixed conditions encountered while snowboarding mainly off-piste , but having to get back to ski lifts on packed snow .
ski	By 1986 , although still very much a minority sport , commercial snowboards started appearing in leading French ski resorts .
ski	Snowboard designs differ primarily in : Board construction The various components of a snowboard are : Boots Snowboard boots are mostly considered soft boots , though alpine snowboarding uses a harder boot similar to a ski boot .
ski	Snowboard bindings , unlike ski bindings , do not automatically release upon impact or after falling over .
ski	Nevertheless , some ski areas require the use of a " leash " that connects the snowboard to the rider 's leg or boot , in case the snowboard manages to get away from its rider .
ski	Stomp pad Stomp pads , which are placed between the bindings closer to the rear binding , allow the rider to better control the board with only one boot strapped in , such as when maneuvering onto a chair lift , riding a ski tow or performing a one footed trick .
ski	Siberian Huskies used for sled racing may also be prone to other ailments , such as gastric disease , bronchitis or bronchopulmonary ailments ( " ski asthma " ) , and gastric erosion s or ulcerations .
ski	Skiing is a recreational activity and competitive sport in which the participant attaches long runners or ski s to boots or shoes on the feet and uses them to travel on top of snow .
ski	The first primitive ski was found in a peat bog in Hoting , Sweden which dates back to 4500 or 2500 B.C. Joel Berglund reported in 2004 the discovery of a primitive ski , or " 85cm long piece of wood " , carbon tested by researchers in 1997 while excavating a Norse settlement near Nanortalik , Greenland .
ski	The primitive ski dated back to 1010 , and is thought to be Greenland 's oldest ski brought by Norsemen circa 980 A.D. .
ski	The word " ski " itself is one of a handful of words Norway has exported to the international community .
ski	Alpine ski racing as an organised sport commenced in both America and Australia .
ski	The first recreational ski club was formed in 1861 at Kiandra , Australia , where the first documented international downhill carnival was also held .
ski	Types of skiing Alpine Also called downhill skiing , alpine skiing typically takes place at a ski resort or dry slope .
ski	jpg | A ski jumper using the V-style Image : Priit Narusk at Tour de Ski .
ski	jpg | A person without the use of his legs learning to ski on a sit-ski , using two outriggers .
ski	A ski is narrow strip of wood , plastic , metal or combination thereof worn underfoot to glide over snow .
ski	Skis are also fitted to vehicles dedicated to traveling over snow such as snowmobile s and snowcat s. History The Nordic ski technology was adapted during the early twentieth century to enable skiers to turn at higher speeds .
ski	New ski and binding designs , coupled with the introduction of ski lift s and snowcat s to carry skiers up mountains , enabled the development of alpine skis .
ski	Meanwhile advances in technology in the Nordic camp allowed for the development of special skis for skating and ski jumping .
ski	Examining the ski from front to back along the direction of travel , the front of the ski ( typically pointed or rounded ) is the " tip " , the middle is the " waist " and the rear ( typically flat ) is the " tail " .
ski	Length and width The length and width of the ski define its total surface area , which provides some indication of the ski 's " float " , its ability to remain on top of the snow instead of sinking into it .
ski	Sidecut Sidecut is the shape of the edge of the ski as viewed from the top or bottom .
ski	Alpine skis are wider at the tip and tail than they are at the waist ; when rotated onto their edge , known as " edging " , this causes the ski to bend into a curved shape and allows them to " carve " a turn .
ski	Since then , " shaped " skis have dominated alpine ski design .
ski	Camber Camber is the shape of the edge of the ski as viewed from one side or the other .
ski	The technique was first introduced by ski makers in Telemark , Norway , and remained largely unchanged through the 20th century .
ski	In 2002 , skier Shane McConkey led development of the Volant Spatula , an alpine ski developed for skiing deep powder snow .
ski	The Spatula featured " reverse camber " with the tips and tails rising above the waist , in an effort to improve the ski 's ability to float on the snow .
ski	Beginning in the early 2000s , many ski manufacturers began designing skis and bindings together , creating an integrated binding system .
ski	Firstly , they often use a railroad track design , to allow the toe and heel pieces to slide , which in turn allows the ski to flex deeply , without a non-flexing spot underfoot due to the binding .
ski	Secondly , it gives the skier a better control on his skis , since the binding is not only screwed on the ski , but integrated in the ski core via inserts .
ski	Rudolf Lettner of Salzburg began marketing steel edges in 1928 , enabling the ski to grip on hard snow ice .
ski	Downhill ski construction has evolved into much more sophisticated technologies .
ski	In 1991 , designers at Elan produced a very exaggerated version of this race ski , and in 1993 introduced a recreational version described by the company as offering a " parabolic " turn shape .
ski	The more dramatic the difference between the widths of the tip , waist and tail , coupled with the length , stiffness and camber of the ski , the shorter the " natural " turning radius .
ski	Many ski manufacturers label their skis with the turning radius on the top .
ski	For a racing slalom ski , this can be as low as 12 metres and for Super-G they are normally at 33 metres .
ski	The ski is turned by applying pressure , rotation and edge angle .
